YYYY-MM-DD,daily_rain,max_temp,min_temp
8/12/1958,0,26.92222222,16.72222222
9/12/1958,0,29.46666667,15.37777778
10/12/1958,0.2,34.03333333,17.86666667
11/12/1958,0.988888889,30.41111111,14.23333333
12/12/1958,0,32.26666667,12.07777778
13/12/1958,0,32.21111111,16.71111111
14/12/1958,0,27.06666667,16.56666667
15/12/1958,0,26.36666667,15.96666667
16/12/1958,1.655555556,26.66666667,16.63333333
17/12/1958,9.844444444,29.96666667,16.95555556
18/12/1958,17.11111111,30.32222222,17.54444444
19/12/1958,25.44444444,27.56666667,15.91111111
20/12/1958,0.855555556,28.77777778,17.05555556
21/12/1958,6.711111111,28.03333333,17.24444444
22/12/1958,4.633333333,31.56666667,14.41111111
23/12/1958,1.955555556,28.13333333,15.15555556
24/12/1958,1.5,29.32222222,17.68888889
25/12/1958,0.033333333,30.6,18.15555556
26/12/1958,0.877777778,27.91111111,19.87777778
27/12/1958,19.37777778,26.54444444,18.38888889
28/12/1958,10.84444444,29.76666667,18.07777778
29/12/1958,4.355555556,28.64444444,16.82222222
30/12/1958,0.044444444,27.05555556,18.47777778
31/12/1958,0.444444444,27.04444444,16.32222222
1/01/1959,0.6,29.76666667,18.87777778
2/01/1959,18.31111111,27.84444444,18.82222222
3/01/1959,17.52222222,26.71111111,17
4/01/1959,6.577777778,24.45555556,16.65555556
5/01/1959,4.622222222,28.61111111,12.71111111
6/01/1959,0,31.74444444,16.25555556
7/01/1959,0.111111111,32.42222222,15.94444444
8/01/1959,0,30.78888889,20
9/01/1959,4.488888889,27.71111111,18.43333333
10/01/1959,5.933333333,25.01111111,17.96666667
11/01/1959,16.93333333,19.91111111,17.8
12/01/1959,13.46666667,22.76666667,16.27777778
13/01/1959,4.433333333,27.12222222,17.72222222
14/01/1959,0.433333333,27.13333333,15.3
15/01/1959,0,27.86666667,15.97777778
16/01/1959,0,27.13333333,16.88888889
17/01/1959,0,26.32222222,16.56666667
18/01/1959,0.311111111,25.77777778,16.63333333
19/01/1959,0.522222222,26.71111111,15.8
20/01/1959,0,25.4,17.67777778
21/01/1959,0.244444444,23.2,17.05555556
22/01/1959,5.6,22.72222222,17.21111111
23/01/1959,26.38888889,22.95555556,18.7
24/01/1959,8.577777778,23.56666667,18.3
25/01/1959,0.077777778,26.33333333,16.65555556
26/01/1959,0,27.27777778,17.86666667
27/01/1959,0,27.54444444,18.13333333
28/01/1959,0.044444444,24.71111111,18.85555556
29/01/1959,0.2,27.85555556,18.26666667
30/01/1959,0.066666667,26.01111111,17.6
31/01/1959,0,24.84444444,15.87777778
1/02/1959,0.022222222,24.24444444,15.62222222
2/02/1959,0.433333333,25.04444444,15.11111111
3/02/1959,0,26.12222222,15.45555556
4/02/1959,0,26.4,15.56666667
5/02/1959,0.1,26.02222222,15.67777778
6/02/1959,0,26.86666667,15.77777778
7/02/1959,0,28.86666667,15.95555556
8/02/1959,0,30.76666667,16.46666667
9/02/1959,0.5,34.15555556,16.47777778
10/02/1959,18.62222222,26.97777778,18.7
11/02/1959,0.455555556,23.74444444,18.25555556
12/02/1959,6.988888889,24.72222222,18.08888889
13/02/1959,0.155555556,26.03333333,17.03333333
14/02/1959,4.922222222,27.37777778,19.56666667
15/02/1959,5.111111111,28.45555556,20.27777778
16/02/1959,1.177777778,26.91111111,20.28888889
17/02/1959,34.52222222,22.53333333,18.7
18/02/1959,79.91111111,24.52222222,18.86666667
19/02/1959,0.566666667,23.76666667,15.27777778
20/02/1959,0,27.4,16.13333333
21/02/1959,0,29.62222222,14.14444444
22/02/1959,0,24.08888889,17.5
23/02/1959,3.877777778,25.42222222,15.3
24/02/1959,0,26.63333333,14.91111111
25/02/1959,0,27.22222222,14.84444444
26/02/1959,0.033333333,26.92222222,16.18888889
27/02/1959,2.166666667,27.47777778,16.5
28/02/1959,0,27.87777778,15.63333333
1/03/1959,0.177777778,27.37777778,15.77777778
2/03/1959,0,27.61111111,15.86666667
3/03/1959,0,28.34444444,15.71111111
4/03/1959,0,28.41111111,16.93333333
5/03/1959,0,29.32222222,16.52222222
6/03/1959,0,31.33333333,17.78888889
7/03/1959,0,30.91111111,18.6
8/03/1959,0,29.88888889,17.32222222
9/03/1959,0,29.01111111,17.7
10/03/1959,0.077777778,28.14444444,19.56666667
11/03/1959,0,26.06666667,18.38888889
12/03/1959,0,23.4,17.64444444
13/03/1959,0.011111111,23.43333333,13.07777778
14/03/1959,0,26.95555556,11.54444444
15/03/1959,0,28.1,12.18888889
16/03/1959,0.033333333,28.44444444,11.98888889
17/03/1959,0.977777778,26.95555556,17.13333333
18/03/1959,4.944444444,20.64444444,13.9
19/03/1959,43.52222222,21.61111111,14.71111111
20/03/1959,0.555555556,24.81111111,11
21/03/1959,0,25.98888889,13.6
22/03/1959,0.011111111,27.68888889,13.88888889
